scene_id,image_id,target_name,target_candidate_count,integrated_candidate_count,candidate_count_difference,target_top_instance,integrated_top_matched_instance,target_top_score,integrated_top_target_score,integrated_top_score,integrated_top_part_id,integrated_top_iou,top1_match,target_top1_in_integrated_top3,integrated_top1_in_target_top3,integrated_top1_in_target_top5,top3_overlap_count,top3_overlap_fraction,top5_overlap_count,top5_overlap_fraction,predicted_rank_of_target_top,reciprocal_rank,ndcg_at_3,ndcg_at_5,regret,false_positive_count_at_iou_threshold,missed_target_count_at_iou_threshold,mean_matched_iou_at_threshold,median_matched_iou_at_threshold
000065,000004,known_mask_ranker,10,10,0,7,7,0.9291651248931885,0.9291651248931885,0.9366763234138489,6,0.8181470430724505,1,1,1,1,3,1.0,3,0.6,1,1.0,1.0,0.9881153480212334,0.0,0,0,0.7632319716373825,0.8003337839899862
000065,000005,heuristic_dataset_masks,10,10,0,4,4,0.9131303860409997,0.9131303860409997,0.9426746368408203,6,0.8429315241401073,1,1,1,1,3,1.0,4,0.8,1,1.0,0.99661620856107,0.992196733670954,0.0,0,0,0.7766124770432971,0.8140541128501722
000065,000005,known_mask_ranker,10,10,0,4,4,0.9351043701171875,0.9351043701171875,0.9426746368408203,6,0.8429315241401073,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9903683537879515,0.991441947877984,0.0,0,0,0.7766124770432971,0.8140541128501722
000065,000006,heuristic_dataset_masks,10,10,0,7,0,0.9596778853569853,0.8797966170989577,0.9456180334091187,6,0.8028169014084507,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9823701427837122,0.9783918122829354,0.07988126825802755,0,0,0.7478760574237179,0.7865747717249275
000065,000006,known_mask_ranker,10,10,0,7,0,0.9433170557022095,0.9078946709632874,0.9456180334091187,6,0.8028169014084507,0,1,1,1,3,1.0,4,0.8,2,0.5,0.993314260290145,0.9844151514693424,0.03542238473892212,0,0,0.7478760574237179,0.7865747717249275
000065,000007,heuristic_dataset_masks,10,10,0,4,4,0.9683664483528477,0.9683664483528477,0.9437357187271118,6,0.8335781092989101,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9845984996855186,0.9780265174065387,0.0,0,0,0.7558239235072391,0.7982658579440182
000065,000007,known_mask_ranker,10,10,0,4,4,0.9398101568222046,0.9398101568222046,0.9437357187271118,6,0.8335781092989101,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9916463259201826,0.9787715447577189,0.0,0,0,0.7558239235072391,0.7982658579440182
000065,000008,heuristic_dataset_masks,10,10,0,0,0,0.9539283099128317,0.9539283099128317,0.9683761596679688,6,0.8311586452762924,1,1,1,1,1,0.3333333333333333,4,0.8,1,1.0,0.9618363347732828,0.9792855456245388,0.0,0,0,0.7739299460378433,0.7996695567650268
000065,000008,known_mask_ranker,10,10,0,0,0,0.9615408182144165,0.9615408182144165,0.9683761596679688,6,0.8311586452762924,1,1,1,1,1,0.3333333333333333,4,0.8,1,1.0,0.9641112091338708,0.9803935760725951,0.0,0,0,0.7739299460378433,0.7996695567650268
000065,000009,heuristic_dataset_masks,10,10,0,7,7,0.9576691137983074,0.9576691137983074,0.9391187429428101,6,0.8248213614140655,1,1,1,1,2,0.6666666666666666,2,0.4,1,1.0,0.9448928739283802,0.921137404438845,0.0,0,0,0.758504588904169,0.8008975322151514
000065,000009,known_mask_ranker,10,10,0,7,7,0.9375474452972412,0.9375474452972412,0.9391187429428101,6,0.8248213614140655,1,1,1,1,2,0.6666666666666666,2,0.4,1,1.0,0.9410067369293915,0.9200534926002079,0.0,0,0,0.758504588904169,0.8008975322151514
000065,000010,heuristic_dataset_masks,10,10,0,4,3,0.9497925052530641,0.8413053555228737,0.9425514340400696,6,0.6000250218941574,0,1,0,1,2,0.6666666666666666,5,1.0,2,0.5,0.970982187237072,0.9821128404366337,0.10848714973019047,0,0,0.7672000957886241,0.8020209274083887
000065,000010,known_mask_ranker,10,10,0,4,3,0.9360373020172119,0.8459411859512329,0.9425514340400696,6,0.6000250218941574,0,1,0,1,2,0.6666666666666666,5,1.0,2,0.5,0.9745568208575279,0.9829786094182456,0.090096116065979,0,0,0.7672000957886241,0.8020209274083887
000065,000011,heuristic_dataset_masks,10,10,0,7,0,0.9519018302784922,0.9255700582421867,0.9522147178649902,6,0.8299236641221374,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9951354028099351,0.980006354667307,0.026331772036305434,0,0,0.7589217961587891,0.8002742484937866
000065,000011,known_mask_ranker,10,10,0,0,0,0.9325124621391296,0.9325124621391296,0.9522147178649902,6,0.8299236641221374,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9824324967894849,0.0,0,0,0.7589217961587891,0.8002742484937866
000065,000012,heuristic_dataset_masks,10,10,0,4,1,0.9691261993233687,0.9630546707417686,0.9246105551719666,6,0.800196108010258,0,0,1,1,1,0.3333333333333333,3,0.6,4,0.25,0.926026258422342,0.9555913268195305,0.006071528581600094,0,0,0.7528938209095032,0.7864281490147266
000065,000012,known_mask_ranker,10,10,0,4,1,0.9229485392570496,0.9121891260147095,0.9246105551719666,6,0.800196108010258,0,0,1,1,1,0.3333333333333333,3,0.6,4,0.25,0.9275841424397315,0.9643519780026716,0.010759413242340088,0,0,0.7528938209095032,0.7864281490147266
000065,000013,heuristic_dataset_masks,10,10,0,0,0,0.9311019032537458,0.9311019032537458,0.942317545413971,6,0.8052780265968442,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9878947695584732,0.9854827830039353,0.0,0,0,0.7769995216459016,0.805365388822725
000065,000013,known_mask_ranker,10,10,0,0,0,0.931053638458252,0.931053638458252,0.942317545413971,6,0.8052780265968442,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9744019121303861,0.978115173644614,0.0,0,0,0.7769995216459016,0.805365388822725
000065,000014,heuristic_dataset_masks,10,10,0,7,7,0.9643849086071713,0.9643849086071713,0.9291127920150757,6,0.8066511987625676,1,1,1,1,3,1.0,3,0.6,1,1.0,1.0,0.94797363438471,0.0,0,0,0.7624736929693199,0.8065004207116852
000065,000014,known_mask_ranker,10,10,0,7,7,0.9368444085121155,0.9368444085121155,0.9291127920150757,6,0.8066511987625676,1,1,1,1,3,1.0,3,0.6,1,1.0,1.0,0.9493676645884297,0.0,0,0,0.7624736929693199,0.8065004207116852
000065,000015,heuristic_dataset_masks,10,10,0,4,4,0.975928737780562,0.975928737780562,0.9354527592658997,6,0.8493378796288954,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9701739717188781,0.9713946924851644,0.0,0,0,0.7665995781975773,0.7894572087191694
000065,000015,known_mask_ranker,10,10,0,4,4,0.9304253458976746,0.9304253458976746,0.9354527592658997,6,0.8493378796288954,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9783826662782052,0.9723771425376457,0.0,0,0,0.7665995781975773,0.7894572087191694
000065,000016,heuristic_dataset_masks,10,10,0,0,0,0.9475406212504299,0.9475406212504299,0.9692856669425964,6,0.8203475742215786,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9603857569750633,0.9795250009630871,0.0,0,0,0.7715729585364199,0.8072922294299743
000065,000016,known_mask_ranker,10,10,0,0,0,0.9537750482559204,0.9537750482559204,0.9692856669425964,6,0.8203475742215786,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9635605483298373,0.9801434257133242,0.0,0,0,0.7715729585364199,0.8072922294299743
000065,000017,heuristic_dataset_masks,10,10,0,7,7,0.9568155088958441,0.9568155088958441,0.9225582480430603,6,0.7928742561248937,1,1,1,1,1,0.3333333333333333,2,0.4,1,1.0,0.8824604266751788,0.9189458394660117,0.0,0,0,0.7537357573173026,0.8024737185691495
000065,000017,known_mask_ranker,10,10,0,7,7,0.9202122688293457,0.9202122688293457,0.9225582480430603,6,0.7928742561248937,1,1,1,1,1,0.3333333333333333,2,0.4,1,1.0,0.8932307368047815,0.9261733991342688,0.0,0,0,0.7537357573173026,0.8024737185691495
000065,000018,heuristic_dataset_masks,10,10,0,4,3,0.9274934773595845,0.8415033801118202,0.9443007707595825,6,0.5908088235294118,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.9709868630142895,0.9814022832338818,0.0859900972477643,0,0,0.7810998438419967,0.8213873753712986
000065,000018,known_mask_ranker,10,10,0,4,3,0.9158706665039062,0.8406277894973755,0.9443007707595825,6,0.5908088235294118,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.95652168681227,0.980794437199984,0.07524287700653076,0,0,0.7810998438419967,0.8213873753712986
000065,000019,heuristic_dataset_masks,10,10,0,7,0,0.9574811286100902,0.9026748321981641,0.9560821056365967,6,0.7946756876011178,0,1,1,1,3,1.0,4,0.8,3,0.3333333333333333,0.9862978569301789,0.9716520329790609,0.054806296411926025,0,0,0.7594490981232591,0.7928793937538736
000065,000019,known_mask_ranker,10,10,0,7,0,0.9178566932678223,0.89373379945755,0.9560821056365967,6,0.7946756876011178,0,1,1,1,3,1.0,4,0.8,3,0.3333333333333333,0.9933385525392482,0.9742737854162771,0.024122893810272217,0,0,0.7594490981232591,0.7928793937538736
000065,000020,heuristic_dataset_masks,10,10,0,4,3,0.9731024279893011,0.8022582132450655,0.9131079912185669,6,0.5801133436373004,0,1,0,1,1,0.3333333333333333,4,0.8,2,0.5,0.8922408979748666,0.9394769946424414,0.1708442147442356,0,0,0.7390029734133281,0.7762550358511882
000065,000020,known_mask_ranker,10,10,0,4,3,0.9006614089012146,0.7751057147979736,0.9131079912185669,6,0.5801133436373004,0,1,0,0,1,0.3333333333333333,3,0.6,2,0.5,0.9103323041199338,0.9444648148242852,0.12555569410324097,0,0,0.7390029734133281,0.7762550358511882
000065,000021,heuristic_dataset_masks,10,10,0,0,0,0.9432234529259573,0.9432234529259573,0.9507334232330322,6,0.8228484054172127,1,1,1,1,1,0.3333333333333333,3,0.6,1,1.0,0.9224902930595831,0.9555581841545187,0.0,0,0,0.7773784866052948,0.8168540041250762
000065,000021,known_mask_ranker,10,10,0,0,0,0.94195157289505,0.94195157289505,0.9507334232330322,6,0.8228484054172127,1,1,1,1,1,0.3333333333333333,3,0.6,1,1.0,0.9284498659179578,0.9640873309680846,0.0,0,0,0.7773784866052948,0.8168540041250762
000065,000022,heuristic_dataset_masks,10,10,0,7,7,0.9604336031689253,0.9604336031689253,0.9206003546714783,6,0.8126543209876543,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9487587646777017,0.9637393461809101,0.0,0,0,0.7630144228628143,0.8113846026554352
000065,000022,known_mask_ranker,10,10,0,7,7,0.9219553470611572,0.9219553470611572,0.9206003546714783,6,0.8126543209876543,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9497562355526489,0.9636916250856521,0.0,0,0,0.7630144228628143,0.8113846026554352
000065,000023,heuristic_dataset_masks,10,10,0,4,3,0.9586665274737639,0.8336153104412491,0.9356968402862549,6,0.5822099029860148,0,1,0,1,1,0.3333333333333333,4,0.8,2,0.5,0.9227700757104934,0.9433940869948273,0.12505121703251476,0,0,0.7610278180292437,0.8003123231701676
000065,000023,known_mask_ranker,10,10,0,4,3,0.9113020896911621,0.8123472332954407,0.9356968402862549,6,0.5822099029860148,0,1,0,1,1,0.3333333333333333,3,0.6,2,0.5,0.9246303172354468,0.9486462098510167,0.09895485639572144,0,0,0.7610278180292437,0.8003123231701676
000065,000024,heuristic_dataset_masks,10,10,0,7,0,0.9362547466832722,0.9341830647273898,0.9554765224456787,6,0.8115449915110357,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9996142795943247,0.9815083097025541,0.002071681955882476,0,0,0.7652194245275675,0.80716408776852
000065,000024,known_mask_ranker,10,10,0,0,0,0.9232808947563171,0.9232808947563171,0.9554765224456787,6,0.8115449915110357,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9796324721314821,0.0,0,0,0.7652194245275675,0.80716408776852
000070,000000,heuristic_dataset_masks,25,25,0,1,2,0.9691597949916203,0.9502774696491179,0.9385024309158325,14,0.8265978280220758,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.97418899454812,0.9820600201368257,0.01888232534250245,0,0,0.8174251697319996,0.8385914919601059
000070,000000,known_mask_ranker,25,25,0,2,2,0.9563567638397217,0.9563567638397217,0.9385024309158325,14,0.8265978280220758,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9828289731242161,0.9899853974624673,0.0,0,0,0.8174251697319996,0.8385914919601059
000070,000001,heuristic_dataset_masks,25,25,0,0,4,0.9049574515246946,0.8757507308378526,0.918465793132782,14,0.8216908303520994,0,1,0,1,1,0.3333333333333333,3,0.6,3,0.3333333333333333,0.986147854592216,0.9834951975273166,0.029206720686842047,0,0,0.7923327995914495,0.8138362242839855
000070,000001,known_mask_ranker,25,25,0,0,4,0.938117504119873,0.9285512566566467,0.918465793132782,14,0.8216908303520994,0,1,1,1,2,0.6666666666666666,4,0.8,3,0.3333333333333333,0.992178670392902,0.9948255421120308,0.009566247463226318,0,0,0.7923327995914495,0.8138362242839855
000070,000002,heuristic_dataset_masks,25,25,0,4,6,0.9581316900476502,0.908794236438434,0.9220989346504211,14,0.9062772449869224,0,0,0,1,2,0.6666666666666666,4,0.8,5,0.2,0.9755165842221931,0.9705444249077961,0.04933745360921615,1,1,0.8118789641958215,0.8333919004533299
000070,000002,known_mask_ranker,25,25,0,4,6,0.9417633414268494,0.9064357876777649,0.9220989346504211,14,0.9062772449869224,0,0,0,1,2,0.6666666666666666,4,0.8,5,0.2,0.9821604931042988,0.9702487617414182,0.03532755374908447,1,1,0.8118789641958215,0.8333919004533299
000070,000003,heuristic_dataset_masks,25,26,1,1,1,0.9594180454766749,0.9594180454766749,0.9502286314964294,14,0.8798102266736954,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.994828307543551,0.9819660687904522,0.0,1,0,0.800187293032559,0.8226379351172153
000070,000003,known_mask_ranker,25,26,1,1,1,0.9562007784843445,0.9562007784843445,0.9502286314964294,14,0.8798102266736954,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9967856307104147,0.9768716000380856,0.0,1,0,0.800187293032559,0.8226379351172153
000070,000004,heuristic_dataset_masks,25,25,0,4,7,0.9908257926582992,0.8979447073245086,0.9109563231468201,14,0.7829119442022667,0,1,0,1,2,0.6666666666666666,5,1.0,3,0.3333333333333333,0.9688313558244946,0.9815484857576268,0.09288108533379058,0,0,0.7570466046287287,0.7763133469463523
000070,000004,known_mask_ranker,25,25,0,4,7,0.9498446583747864,0.8844770789146423,0.9109563231468201,14,0.7829119442022667,0,1,0,0,2,0.6666666666666666,4,0.8,3,0.3333333333333333,0.9778489724258649,0.9850905459591307,0.06536757946014404,0,0,0.7570466046287287,0.7763133469463523
000070,000005,heuristic_dataset_masks,25,25,0,15,15,0.973849151120239,0.973849151120239,0.9424475431442261,14,0.8434137291280148,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.991735095662361,0.9788840315439978,0.0,0,0,0.8125566771291818,0.8341663691538737
000070,000005,known_mask_ranker,25,25,0,15,15,0.9594982266426086,0.9594982266426086,0.9424475431442261,14,0.8434137291280148,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9916626185912621,0.9781781250582003,0.0,0,0,0.8125566771291818,0.8341663691538737
000070,000006,heuristic_dataset_masks,25,25,0,1,1,0.9176260494744545,0.9176260494744545,0.9130925536155701,14,0.8779316712834718,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9990427034830714,0.9972893501665686,0.0,0,0,0.7852167652817639,0.814279359430605
000070,000006,known_mask_ranker,25,25,0,1,1,0.9319137930870056,0.9319137930870056,0.9130925536155701,14,0.8779316712834718,1,1,1,1,1,0.3333333333333333,3,0.6,1,1.0,0.9814943184926539,0.9882894970983286,0.0,0,0,0.7852167652817639,0.814279359430605
000070,000007,heuristic_dataset_masks,25,25,0,4,4,0.9837477425108889,0.9837477425108889,0.9118924140930176,14,0.8560620040597896,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9934909661921654,0.9993149821669209,0.0,0,0,0.7851803276341027,0.804258364644838
000070,000007,known_mask_ranker,25,25,0,4,4,0.938369870185852,0.938369870185852,0.9118924140930176,14,0.8560620040597896,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9963135821229147,0.9973101462993023,0.0,0,0,0.7851803276341027,0.804258364644838
000070,000008,heuristic_dataset_masks,25,25,0,1,1,0.9693783923621453,0.9693783923621453,0.930844247341156,14,0.8765388046387155,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9713783139809316,0.985789654756639,0.0,0,0,0.8127264999674949,0.8291982776296903
000070,000008,known_mask_ranker,25,25,0,1,1,0.9526771306991577,0.9526771306991577,0.930844247341156,14,0.8765388046387155,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.980062682505619,0.9856816368044304,0.0,0,0,0.8127264999674949,0.8291982776296903
000070,000009,heuristic_dataset_masks,25,25,0,0,0,0.9088964381743012,0.9088964381743012,0.9068391919136047,14,0.82447209653092,1,1,1,1,2,0.6666666666666666,2,0.4,1,1.0,0.9917843357139511,0.9660186735056586,0.0,0,0,0.7902507331326983,0.8104374520337683
000070,000009,known_mask_ranker,25,25,0,4,0,0.9351369738578796,0.9332053661346436,0.9068391919136047,14,0.82447209653092,0,1,1,1,2,0.6666666666666666,2,0.4,2,0.5,0.9901393345051267,0.9594787323877777,0.001931607723236084,0,0,0.7902507331326983,0.8104374520337683
000070,000010,heuristic_dataset_masks,25,25,0,15,15,0.966299472990423,0.966299472990423,0.93476802110672,14,0.8377168438724119,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9882526673027918,0.9427625269957163,0.0,1,1,0.8171469318036536,0.82423659127557
000070,000010,known_mask_ranker,25,25,0,15,15,0.9460815191268921,0.9460815191268921,0.93476802110672,14,0.8377168438724119,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9899824255453498,0.948352052617659,0.0,1,1,0.8171469318036536,0.82423659127557
000070,000011,heuristic_dataset_masks,25,25,0,1,1,0.957054761417117,0.957054761417117,0.9231760501861572,14,0.8856191004997224,1,1,1,1,3,1.0,5,1.0,1,1.0,0.9990187180055318,0.9991194646571335,0.0,0,0,0.8097625756119862,0.8352837270920733
000070,000011,known_mask_ranker,25,25,0,1,1,0.9436572194099426,0.9436572194099426,0.9231760501861572,14,0.8856191004997224,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.997792496341934,0.9985058436349075,0.0,0,0,0.8097625756119862,0.8352837270920733
000070,000012,heuristic_dataset_masks,25,25,0,4,4,0.9854146550724147,0.9854146550724147,0.9218751192092896,14,0.8431979602986706,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9934079682015161,0.9644027308160408,0.0,0,0,0.7816260114834367,0.8113008644317943
000070,000012,known_mask_ranker,25,25,0,4,4,0.943284809589386,0.943284809589386,0.9218751192092896,14,0.8431979602986706,1,1,1,1,3,1.0,3,0.6,1,1.0,0.9999307751194882,0.9706213847580362,0.0,0,0,0.7816260114834367,0.8113008644317943
000070,000013,heuristic_dataset_masks,25,25,0,1,15,0.9630502723180124,0.95246820287338,0.9304247498512268,14,0.8481358578957642,0,0,1,1,2,0.6666666666666666,3,0.6,5,0.2,0.9680680523160176,0.9763586346379829,0.01058206944463247,0,0,0.8140456696755485,0.8395974532758267
000070,000013,known_mask_ranker,25,25,0,2,15,0.9450643062591553,0.9437624216079712,0.9304247498512268,14,0.8481358578957642,0,1,1,1,2,0.6666666666666666,3,0.6,2,0.5,0.9700615647654911,0.9750087033137469,0.001301884651184082,0,0,0.8140456696755485,0.8395974532758267
000070,000014,heuristic_dataset_masks,25,25,0,0,8,0.9061714729975332,0.8617854578946058,0.9068078398704529,14,0.8351254480286738,0,1,0,0,2,0.6666666666666666,3,0.6,2,0.5,0.9789540348834936,0.9782575275077575,0.04438601510292739,0,0,0.7968888120683704,0.8077324973876698
000070,000014,known_mask_ranker,25,25,0,0,8,0.9220173358917236,0.8667009472846985,0.9068078398704529,14,0.8351254480286738,0,1,0,0,2,0.6666666666666666,4,0.8,2,0.5,0.9781175005554265,0.9851945105009591,0.055316388607025146,0,0,0.7968888120683704,0.8077324973876698
000070,000015,heuristic_dataset_masks,25,25,0,4,4,0.9774516542353879,0.9774516542353879,0.9069337248802185,14,0.8477366255144033,1,1,1,1,3,1.0,3,0.6,1,1.0,0.9974501613356861,0.965706725293364,0.0,1,1,0.802967357880158,0.8137748606638673
000070,000015,known_mask_ranker,25,25,0,4,4,0.9335030913352966,0.9335030913352966,0.9069337248802185,14,0.8477366255144033,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9950553492058131,0.9654213677319358,0.0,1,1,0.802967357880158,0.8137748606638673
000070,000016,heuristic_dataset_masks,25,25,0,1,1,0.9570196359906118,0.9570196359906118,0.9260320067405701,14,0.8822674418604651,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9780736744917706,0.9864698517331215,0.0,0,0,0.8180104816331604,0.8314720812182741
000070,000016,known_mask_ranker,25,25,0,1,1,0.9468495845794678,0.9468495845794678,0.9260320067405701,14,0.8822674418604651,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9760196034295058,0.9841544920416916,0.0,0,0,0.8180104816331604,0.8314720812182741
000070,000017,heuristic_dataset_masks,25,25,0,4,4,0.9358635034326303,0.9358635034326303,0.9174540638923645,14,0.7825050430955437,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9489441938578691,0.9581519581563847,0.0,0,0,0.790894899782049,0.8091219610206952
000070,000017,known_mask_ranker,25,25,0,4,4,0.933172345161438,0.933172345161438,0.9174540638923645,14,0.7825050430955437,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9552458348489392,0.9620065482073877,0.0,0,0,0.790894899782049,0.8091219610206952
000070,000018,heuristic_dataset_masks,25,25,0,15,15,0.9723492833976151,0.9723492833976151,0.9258403778076172,14,0.8226230740323187,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9910722532676027,0.9507618978780704,0.0,0,0,0.8114590921508235,0.8313208248188743
000070,000018,known_mask_ranker,25,25,0,15,15,0.9460042715072632,0.9460042715072632,0.9258403778076172,14,0.8226230740323187,1,1,1,1,2,0.6666666666666666,2,0.4,1,1.0,0.9917886306808732,0.9495039266046528,0.0,0,0,0.8114590921508235,0.8313208248188743
000070,000019,heuristic_dataset_masks,25,25,0,1,1,0.9352298503613806,0.9352298503613806,0.9083946943283081,14,0.8730917785543498,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9938100505425985,0.9926318002771887,0.0,0,0,0.7959622756814281,0.8203194321206744
000070,000019,known_mask_ranker,25,25,0,1,1,0.9265148639678955,0.9265148639678955,0.9083946943283081,14,0.8730917785543498,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9972948005629356,0.0,0,0,0.7959622756814281,0.8203194321206744
000070,000020,heuristic_dataset_masks,25,25,0,4,4,0.9891892607510918,0.9891892607510918,0.9034255743026733,14,0.8492481203007519,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9908625356319336,0.9931545727419121,0.0,0,0,0.7852639564120217,0.8128654970760234
000070,000020,known_mask_ranker,25,25,0,4,4,0.9305368065834045,0.9305368065834045,0.9034255743026733,14,0.8492481203007519,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9912406568407113,0.9961749186515548,0.0,0,0,0.7852639564120217,0.8128654970760234
